track_id,recording_id,recording_mbid,metodo,score
TRKRPRJ128F14944F2,7123655,b8ce0351-e36b-4752-8ae6-a12f5a479c92,sin_sufijo,100.0
TRKRPWM128E078BA60,14054874,2f5d7fc3-98b2-427c-8557-5b75577d94dc,fuzzy,100.0
TRKRQAO128F4257918,7313607,bd71029d-7b90-44a3-b3bf-d5e896c2ce29,exacto,100.0
TRKRQBR12903CB22B4,10235454,312f5775-17c1-4d96-8ea8-e05a018853bf,sin_sufijo,100.0
TRKRQEC128F92F2456,1356624,2c7e5f79-c727-46d1-a205-ab9994eb6ef7,exacto,100.0
TRKRQFJ128F42A07AF,1574248,a01f360c-a7c3-42a2-ad56-09ed4f76af90,exacto,100.0
TRKRQII128F92D1DD5,1333808,8eca824e-a15b-4c68-a625-d45b73897811,exacto,100.0
TRKRQUL128F92F99E0,9846740,3db84468-6a94-4071-a137-568762263b91,exacto,100.0
TRKRQUS128F42AE700,745356,ffadd2ae-69aa-4c5a-9801-cf1fae558bdf,exacto,100.0
TRKRQVX128F92D0826,8011956,bfefe867-6623-4652-bc3a-53d8c24e3a4d,exacto,100.0
TRKRQXO128F4237139,1268161,997ea044-242a-4339-a1d0-4d7fb4ade112,exacto,100.0
TRKRRDH128E0798E18,28366607,7ebeea91-1be2-4339-b659-88720fb4662d,exacto,100.0
TRKRRFT128F42580DD,885190,120e179f-1dc0-4b7b-91f5-ebe68889739e,exacto,100.0
TRKRRJQ128F42448F6,25366272,9b88a6c0-e392-423a-b848-d79b58031610,fuzzy,96.96969696969697
TRKRRQJ12903D09FAF,581273,2c5c0138-300f-445d-ae40-e2d4128df3dc,exacto,100.0
TRKRRTH128F42A0754,7964921,44a8c1ff-cf0d-4c71-b01f-edb093745bab,exacto,100.0
TRKRRZJ128F427BE46,2115970,50ccf551-cb93-4b58-be6b-484e087dc0aa,exacto,100.0
TRKRSDU12903CE0071,6526573,2c734dcd-d39d-46ae-8561-03f2b1e70ef0,exacto,100.0
TRKRSFE128F9349790,3353069,796d5494-e14d-4456-93a2-a4d2ebeeec4f,sin_sufijo,100.0
TRKRSKH12903CDA6AE,16868326,bfc6c531-bf3d-4f72-bd5f-8727dd8597c8,exacto,100.0
TRKRSLL128EF34A625,23285207,6121260d-b336-4fa3-ab8b-2580f59457d4,exacto,100.0
TRKRSRL128E0780EDC,1617674,f7981042-6299-437f-b54f-8b677fa12510,exacto,100.0
TRKRTBM128F93183DC,18060558,e680a5fe-f577-45e9-94e2-f8290e5fc563,exacto,100.0
TRKRTGQ128F92FE386,8436316,3a7e9e0c-8246-4090-887b-335db5eef1ac,exacto,100.0
TRKRTIC128F933F584,9122521,35b38eb6-f0f2-414f-b195-09490a036fc9,exacto,100.0
TRKRTPA12903CA9B68,13050171,9c6421c9-e67a-4c50-8192-b8d275b67ed8,exacto,100.0
TRKRTWW12903D121AB,10832441,a73fea66-5145-4f94-8f94-1693be62575c,exacto,100.0
TRKRTYZ128F428DE16,41830022,3966bb3d-b206-4c88-a328-e8be3c539a19,exacto,100.0
TRKRUDW128F92E73B7,6776267,aff4b565-61e7-4d7d-9eab-dab001036f7b,exacto,100.0
TRKRUHC12903CBB11A,11589514,8303ccb2-aa44-4764-b09d-1c2ae3c7d403,exacto,100.0
TRKRUJU128F932C30F,40959995,05b95950-fab5-4712-87b5-4e4f60e4109b,sin_sufijo,100.0
TRKRUKP128F93028EB,1059190,41075434-3c3c-49d4-9874-24e91cae4013,exacto,100.0
TRKRUOJ128F428F460,7957272,14b385d3-c1cf-40f8-a003-5958d7647792,fuzzy,93.02325581395348
TRKRUSS128F4289B5C,3552336,d7ce99a4-a1af-49fd-ad48-66e7f7bedf0e,exacto,100.0
TRKRUTU128F92E33FF,9926410,f8118c10-bcb1-41ce-8b58-a4629b932bda,exacto,100.0
TRKRUUF128F9358B8A,9200178,858b3a69-acb1-4f80-9a74-7f1ffc778acf,exacto,100.0
TRKRUVG128F4267DA8,5409309,7a631d08-2441-483c-93e4-4ce1919a53b7,exacto,100.0
TRKRUZL128F933ACC3,447505,78f67fd2-e4d0-4600-8046-7b8fbe94c1d8,exacto,100.0
TRKRVAE128F4252CFC,182313,ad922fb0-f2ac-4d47-803f-a61cfa69117e,exacto,100.0
TRKRVZN128F427C00F,581375,5ea78e3e-2cae-4733-a7c9-2f41b7c4a44c,exacto,100.0
TRKRWDP128F14A2A2B,158994,c61a05fa-fc6f-4275-8144-7db56005d383,sin_sufijo,100.0
TRKRWUS128F427947A,7213250,15a55a70-4b2a-4d62-8416-87a99d5d8263,exacto,100.0
TRKRXDU128F42758EB,4643593,e787cee1-1f3c-4333-875e-cdc0930fbebe,exacto,100.0
TRKRXNV128F93090E8,4730611,f17b95d3-d440-4ef6-8d9e-24256a3abd73,exacto,100.0
TRKRXRS128F42884C7,9950652,bfb0cb68-bf81-4354-9a9a-b41da0dc1a0b,exacto,100.0
TRKRXXP128F9320998,15486027,ebab1d19-73a3-48ee-baf7-b77792f9e349,exacto,100.0
TRKRYBR128F93111E9,16541004,296c49e0-f636-4115-a184-71a13081b643,exacto,100.0
TRKRYLY128F92D1988,1879329,21b1c541-739d-431d-818a-27ccd4bb33f8,exacto,100.0
TRKRYRM128F423102F,936772,9bc825e2-d5b5-4ef2-a2e8-a6e1a1d6d37c,sin_sufijo,100.0
TRKRYUY12903CCB207,9522390,f8f50b48-aa36-4731-87ca-3542073b2639,exacto,100.0
TRKRYYR128F4285797,2526956,b99bb09e-10db-40f4-9bbd-e73a7dc367b6,fuzzy,100.0
TRKRYYU128F4292424,2575474,8945754e-388b-4f47-8d55-3e32de69b069,exacto,100.0
TRKRZAO128F42283D7,4868871,dfd7bf7a-696b-4244-a134-b0586d102190,exacto,100.0
TRKRZDK128F92FEE56,7375719,0d027a0d-3273-4ff8-b7ef-2d9c8f2410f3,sin_sufijo,100.0
TRKRZKC12903CE4EEC,30966963,f2573f83-2320-4ef9-b978-f4a63206da4e,exacto,100.0
TRKRZMF128F146F7F5,3864205,dc79fe1b-bce1-4d92-b8d1-7a8a52b104ad,sin_sufijo,100.0
TRKSAJV128F92F047D,8483449,3e45c14c-e4ec-4fd7-9578-07913e117a6d,exacto,100.0
TRKSALZ12903CB742E,10257377,f95ac0db-a5e6-4c2e-a0ab-08d7b1deee0d,exacto,100.0
TRKSAPU12903CFF1B6,11847151,087ac7d0-7d00-4b81-843d-8c1c2d54ec6c,exacto,100.0
TRKSAQP12903D005F6,10833256,b0614485-6b08-4f8a-824f-f988dd618c17,exacto,100.0
TRKSASJ128F1464761,3797696,42a95c03-6108-438a-8d6b-dbe5c9fd6c99,sin_sufijo,100.0
TRKSAUO128F426DEDB,1256677,3ca30898-5aee-4d6d-ba4b-18d6fa811135,exacto,100.0
TRKSAXF128F9337BF2,2150608,4f8dc27a-ef49-440d-99c3-f20192585cff,exacto,100.0
TRKSAXJ128F42668FA,8375706,924810de-ab0f-4372-9238-7a2e47d078ec,exacto,100.0
TRKSAXP128F4237282,4229109,a238891e-f732-4cad-b752-e1737f70fbf7,exacto,100.0
TRKSAYM12903CEAA27,7222114,a13e98e8-14eb-4cae-ab2c-edafbc90d6bc,exacto,100.0
TRKSBCI128F424F362,3915648,28e76c48-20af-4536-9154-2f73407a9e33,exacto,100.0
TRKSBDU128F92F888A,2785323,573495e6-0979-44a9-bcca-c9994f793b6e,exacto,100.0
TRKSBMG128F92E2E43,45549312,7e51648b-ef98-4f1e-8f89-1960cbceb85a,exacto,100.0
TRKSBNY128E0789015,23287895,c590858f-f3f3-434f-b739-f200e5846d37,exacto,100.0
TRKSBRU128F931F204,10347410,e6326aba-61d5-48fb-89c7-be9869d94dd4,fuzzy,100.0
TRKSCMN128F14A1C62,3074092,1ce0dad1-ac45-4953-8955-cfe118fe5efe,exacto,100.0
TRKSCNP128F1477687,532837,addd02d2-ebf8-4af5-9699-7a3de6614976,exacto,100.0
TRKSDIN128F933A9E3,24521717,29a2dfba-d519-408a-b504-8de0a1ce5e97,exacto,100.0
TRKSDUY128F4236126,756470,9f73d2a4-7154-4b38-ba02-e8e7f7c4135b,exacto,100.0
TRKSDXR128E0799AC3,785444,fe44cbff-6bef-4af3-a38b-8c9c2e14440a,exacto,100.0
TRKSEBC12903CD6BD7,7129230,21dcb629-7ed0-413a-8781-e3994f4e9299,exacto,100.0
TRKSEIH128F92EF5B2,5873434,18ea5b1d-ed95-46ca-96d3-882495857c90,exacto,100.0
TRKSENP12903CE99CC,3417375,a1ea3364-a76d-4a18-9fd6-ca42c23734a9,exacto,100.0
TRKSERT128F1464D43,1428408,48be3eac-2502-4eb4-adfa-2e68c2c91722,exacto,100.0
TRKSERU128F92F1891,25574138,186a9858-ef81-4b2e-ab3d-bc4cf805673b,exacto,100.0
TRKSFED128F42897A5,11411064,fc640047-5760-4a17-9298-a74b8dccead7,exacto,100.0
TRKSFKO128F147DA30,4202370,e6cc9e1b-d78b-44ea-9c7c-8554e80e1726,exacto,100.0
TRKSFOP128F422F8C4,8149147,0e7c6e42-0ba6-4640-ada5-1b7c3a0483fd,exacto,100.0
TRKSFVN128F933AB91,19194230,6fb1e756-8242-4689-9b9d-06d13083bf60,exacto,100.0
TRKSFZE12903CC47A0,1205213,5f7b4566-fc56-4ff1-9cdc-8de0c8de1d3f,sin_sufijo,100.0
TRKSGPN128F42AB3B6,4734497,b0a9da0d-e436-474b-afcb-e4ea561490a2,exacto,100.0
TRKSGTO12903CF44D0,990200,7d62b9bd-d42e-440e-8548-6679ded47d5a,sin_sufijo,100.0
TRKSGUN12903CCD459,9107349,7fec3ea8-f495-42eb-8ff2-48aca680f1cc,exacto,100.0
TRKSGZN128F92FCF04,41181667,9353329f-29ae-4388-b290-913fab21a9c1,exacto,100.0
TRKSHCN12903CC769E,10673816,b3253577-a76e-406b-987d-d5e427c72812,exacto,100.0
TRKSIDY128F92F6A1F,2377566,7c12acd4-434b-4406-9a79-e76fe0c92afd,exacto,100.0
TRKSIFT128F4290B26,6398092,7063cb4f-71c5-488f-b3f4-a181a0706ee5,exacto,100.0
TRKSIWW128F9306E84,3207971,e0f74670-efbb-4756-8c99-8d3ed8b4723d,exacto,100.0
TRKSJDY12903D0CC42,15400350,efbf0024-e0c5-420e-9b9e-932bd8b7dc42,exacto,100.0
TRKSJIU12903CF3905,5674359,f7718741-c2c3-44eb-b018-0a634b1ccaf2,exacto,100.0
TRKSJJK128F931A4F0,9578595,0a154693-a80c-4705-8687-c86a0031eb4b,exacto,100.0
TRKSJKA128F42284A4,1838974,14c059d4-b4ff-4072-b80e-cf2ea445dfcc,sin_sufijo,100.0
TRKSKIT128F426EA54,46996509,3a6ec7d3-03e2-4eb5-80d4-364a001613a0,exacto,100.0
TRKSKKV128F4224662,8530005,24d5c7e8-4240-4a17-adc8-fd0cc0cc5e83,exacto,100.0
TRKSKLR128F424AD4F,7318169,2ef775c0-8aee-4dfa-821b-ed7b6a783915,exacto,100.0
TRKSKSX128F9309B0A,5045703,e5c19a0a-6a1d-469f-9b43-e40453511ff1,exacto,100.0
TRKSKVZ128F422B532,6657760,4336239d-8b7f-48e5-8ea2-83801cc0550c,exacto,100.0
TRKSKYA128F4229271,16046758,2779f0f4-4678-4a03-a22d-7849bae22fa7,exacto,100.0
TRKSLIF128F92F6133,4848895,6939d26c-bb13-460d-88be-b8e47afb9d58,exacto,100.0
TRKSLPC128F4218160,1381808,5094e65c-7294-45b1-9efa-249f00487328,exacto,100.0
TRKSLVC12903C9DE86,13262248,b60c57be-3665-417a-b344-de2feda23e40,exacto,100.0
TRKSLYO128F1499C0B,337431,23c60caf-5ba4-4364-87ed-3f6a3fd0b1d9,exacto,100.0
TRKSMAK128F42A68BF,7196053,b0351347-3211-452f-acf3-809064b0a07e,exacto,100.0
TRKSMAR128F422DA73,453720,6bf0f6b8-1646-4e8a-b990-9b70ae59207f,exacto,100.0
TRKSMHV128E0790A56,12123094,bd6bf22e-b824-4b7c-990f-271bb5e93e82,exacto,100.0
TRKSMIO128F931A91E,891205,b090fd15-8fb5-4321-bdd1-be11daa76cdc,exacto,100.0
TRKSMOG128F425CB16,7805309,8f2669af-89ff-4e5c-a7e8-9aa4023ef678,exacto,100.0
TRKSMQY12903CD287C,7317942,be450ac9-19c9-491c-b688-b3fd4fc5b63b,exacto,100.0
TRKSMSZ128F9305C95,35764077,8191148e-f3a9-4e6c-9a09-1830bc154cda,exacto,100.0
TRKSMTF12903CAF686,9513424,72536a1e-1076-4169-ae1e-50477d14ee1b,exacto,100.0
TRKSMUG12903CC242D,55426,84f95fe8-0344-488e-b56d-8f4f8be0d842,exacto,100.0
TRKSNAO128F9304CF0,18499574,a59cdecf-3dcc-4a3f-a209-f10b3c72fb1e,exacto,100.0
TRKSNFI128F148089B,6200728,1e1f5b65-a218-4b92-9c0a-7cf62955027b,exacto,100.0
TRKSNJJ128F4267D8C,15493604,6476aa69-2beb-42b8-99a0-37ebf11fa2eb,exacto,100.0
TRKSOJB128F14775BE,3689248,c7f1b61b-c425-4c09-897a-dc939ae02861,exacto,100.0
TRKSOMC128F9327175,9249732,1e8f1086-44ec-4ab1-99e9-0521382805cc,exacto,100.0
TRKSOPJ128EF33DD12,12586704,39361bd5-c171-4b88-a9e4-a53f83904ace,fuzzy,93.33333333333333
TRKSOUG128F4286E0E,18432883,83d676a5-f803-48cd-aa0a-783c47e1f4c6,exacto,100.0
TRKSOUU128F428BF0A,5361414,87e82e3b-97c6-4780-bbb9-1242d884d0f8,exacto,100.0
TRKSOUU12903CFF9B0,9465372,40d4f9cc-cac4-41da-8e8a-6cab6eca9cc7,exacto,100.0
TRKSPDH12903CF1379,985106,bcacc77d-6bb2-4de5-ba97-1eced5cac088,exacto,100.0
TRKSPNK128F1488787,1788795,789d75b4-5450-4dc5-99d5-3f54dd70ff23,sin_sufijo,100.0
TRKSQDK128F422BEFA,10120684,66d21ce9-bd27-4dfa-9f3c-8282b6e8851b,exacto,100.0
TRKSQMQ128F930BD51,9169017,5fce9fa7-738d-4359-a42a-64a8c894b016,exacto,100.0
TRKSQON128F42334C2,183559,3fd50e3b-55c8-4c4d-8579-54c297d27aca,fuzzy,95.23809523809524
TRKSQOZ128F933DEDD,24101214,64a3fb7c-2d05-423d-9292-a80bde25d799,fuzzy,100.0
TRKSQPB128F42886E4,2510175,d7530b95-ce87-44be-97be-bc2dde477c0c,exacto,100.0
TRKSQPO128F92FD4D4,3156464,88986b56-8168-4b12-a777-989fcd96fa2d,exacto,100.0
TRKSQVA128F4281556,20090553,80f19264-0a73-4d5b-8d8f-8add22ca0e26,exacto,100.0
TRKSRFY128F424F46A,6349500,2afaf114-6ef2-4063-b2fe-01d043df6fd8,exacto,100.0
TRKSRNR128F42797C6,386610,f4473bd6-0fc8-40a0-bb9d-8a9675f3d54e,exacto,100.0
TRKSROE128F4246587,11708726,8145fc09-f571-4dc3-bb5b-5738d2d32cbc,exacto,100.0
TRKSRQP12903D011D3,10578333,0ec65818-f8eb-478d-b337-bf562a571c6b,exacto,100.0
TRKSRTP128F931656C,18475908,10648423-62d9-4fc7-9237-27090958768f,exacto,100.0
TRKSSFC128F145881A,3524884,7af17222-dfe8-4508-91ee-be4a3d2e2a17,exacto,100.0
TRKSSYH128F931B294,5125851,fd322af1-7067-478a-861a-4c2bfa3846de,sin_sufijo,100.0
TRKSSYP128F92C79FF,11802888,40254d29-7f91-4ad1-82f2-ef62620a2037,exacto,100.0
TRKSTCW128F424D939,6788915,0d46f585-6c0a-4778-9364-40cd3c924666,exacto,100.0
TRKSTJI128F4250E03,3455348,d45786ff-9df1-47d5-a8fe-2aa930c39e80,exacto,100.0
TRKSTNJ128F146EB70,4608941,10175a71-2e47-4786-a60e-53dd1eb31821,sin_sufijo,100.0
TRKSTUQ128F42634D9,22173642,0555e281-b7d3-451a-b947-a46f27cf6e13,exacto,100.0
TRKSTXU12903CAC5F7,3721544,15bb8eb3-1e0c-4162-9f47-dd89d7936ccf,exacto,100.0
TRKSTXY128F4275281,7360538,e77ac688-4eca-4e6b-b0da-ca6fbd5c7838,exacto,100.0
TRKSUBO128F427CB79,12381049,af27bfef-17d0-43e5-9b2d-ada70e0284a8,exacto,100.0
TRKSUBS128F92C422A,26311153,4ae4c53e-8bd2-4630-a4b7-4e7687d6c861,exacto,100.0
TRKSUEQ128F93010B8,41106528,87375c25-139d-4757-8253-661c5291ba8a,exacto,100.0
TRKSUGB128F425BE31,3695088,edcd25a3-7eeb-4840-acbb-04a20a5b2562,exacto,100.0
TRKSUPU12903CF4820,4189477,de84150c-0adb-4217-8073-c553089ffbbe,exacto,100.0
TRKSUUH128F146919E,1501986,ebb74fa6-b438-4538-986c-f59f21c5ee3f,exacto,100.0
TRKSUZM128F425AD9E,18042712,7bc9fe77-a9ec-4435-aed5-dbc39df7601a,exacto,100.0
TRKSVCY128F92F6E38,25065272,682e80b3-2eb2-44b7-a4c4-445261dc8733,exacto,100.0
TRKSVGB128F4229E2A,8636411,e95352c0-c7ec-414d-b214-8dc43cc537ae,exacto,100.0
TRKSVOR128F4244756,27778790,1fc7a697-8708-4d0c-be32-4a81f1003d34,exacto,100.0
TRKSVZB128F9339758,6278307,0435bd26-006a-48f3-93a8-e5aedaa515a4,exacto,100.0
TRKSWBY12903CE35DD,2635269,ef41de55-6ee9-4e81-9d93-22f66d30c183,exacto,100.0
TRKSWCZ128F426A0CC,22694031,60ff1309-8782-4836-9c45-578966fe9b49,exacto,100.0
TRKSWEX128E0796977,4488560,769def4f-7160-4e3d-9bf4-e3f6c9468c1d,exacto,100.0
TRKSWGO128F9335B65,1244764,f37adaa1-c4a4-405e-b734-7f20a217e0a9,exacto,100.0
TRKSWGX128F4287655,16082392,760cf965-af09-4de8-9912-b0d30fbf1ddf,exacto,100.0
TRKSWQI128EF34E0F0,3633982,4620d0e8-e079-4f04-8c9d-64038b6705d3,exacto,100.0
TRKSWQL128F935AEA6,34529149,994f42bb-568a-4e45-ad6d-235a9a0479e5,fuzzy,100.0
TRKSWRY12903D07377,3308515,0d30f0e0-cd86-4c78-b48a-cfe6a041020a,exacto,100.0
TRKSWWO128F4263FC7,17492616,1fee3344-e277-4913-8cad-cf76f56fce2e,exacto,100.0
TRKSXBU128F424670B,9927369,ec3f796f-0034-4341-bc6b-7ab55188ada4,exacto,100.0
TRKSXED128F930248E,33421781,369de155-473c-4e28-a89d-2a48d55cc7dd,exacto,100.0
TRKSXHR128F1455E4D,668309,6b401d2f-d176-4eb0-bfda-5561681d2e4f,exacto,100.0
TRKSXIO12903CED550,13371057,46699aaf-290a-4e58-8148-88caef1d2df9,exacto,100.0
TRKSXLS128F14582F0,851914,f609595f-f5a2-400c-b74f-329c3d33fe73,exacto,100.0
TRKSXWF12903CA3FA5,5908311,7576fb4d-87ec-4682-b6a0-f5572b23ef0f,exacto,100.0
TRKSXZO128F9300135,1640686,ebf29752-a402-49a1-891f-b053b100611e,exacto,100.0
TRKSYHM128F423AE65,13443085,b9968e08-d142-4478-b1f9-db9221fa628e,sin_sufijo,100.0
TRKSYJW128F933CAEF,9682608,725968b4-0a2b-4a72-81e8-b11c6c5c9150,exacto,100.0
TRKSYTD12903CC726D,10233212,dd25d9f4-9e27-4742-a3c0-b6cd2dd46d3c,exacto,100.0
TRKSZBO128F42832D4,2854962,d1123942-ef64-4669-89da-74b79cd09f80,exacto,100.0
TRKSZJG128F42BB08F,7216206,87e4c14f-11a2-46b0-9bb5-ceb4aafaf279,exacto,100.0
TRKSZOX128F93293EB,7937502,9642ab75-23ea-4c73-aacc-e4e2db95f368,exacto,100.0
TRKSZQC128F932908C,15255297,f4135dc0-ce42-4bf3-84f6-21a778488dd9,exacto,100.0
TRKSZUP128F9330479,563505,34b3a04d-08c4-4f98-88f0-a36450a8a021,fuzzy,100.0
TRKSZZB128F4270343,273327,b212f109-13f9-4908-947d-1aff01b6a334,exacto,100.0
TRKTACF128F93253A8,8238236,87e5be11-7ec1-48ef-86f0-59ad7ba15df9,exacto,100.0
TRKTASD128F147BF68,934617,7016fbf7-0c5a-4c91-beca-6e57d5a829e4,sin_sufijo,100.0
TRKTAWE128F933BC4D,1745632,75ba46a4-177e-4420-a605-af6adc4cbaff,exacto,100.0
TRKTBCF128F429FFEB,1127789,b9de2f64-3170-4897-9559-6592d1fcf31c,exacto,100.0
TRKTBHT128F427023E,22887893,b81665cd-52af-433c-9bef-b145684f8eb8,exacto,100.0
TRKTBXS12903CDE544,4073717,7fe8ccbe-bf69-4268-9e47-7fb790b4cc70,exacto,100.0
TRKTCEB12903CFED6A,6830237,4e04e301-3d23-46bb-a948-ed07234fff76,exacto,100.0
TRKTCHI12903CBA56F,6541455,ccef4785-8267-4d48-8801-4aab3364d53b,exacto,100.0
TRKTCJU128F42AC920,47400485,58ccfaf8-02d6-485a-bf5d-1d3045778b26,exacto,100.0
TRKTCVP128F92D0741,2830417,8e82b1af-7967-4cea-b150-66bd349379e3,exacto,100.0
TRKTCZN128F424E55E,3272844,55eab2cc-c8ae-4e03-8c35-97befc16d9eb,sin_sufijo,100.0
TRKTDEY128F14692B1,872870,246bf6bf-5dec-4db3-8085-adcce7fcb84c,exacto,100.0
TRKTDNG128F9322C7B,3617846,1c1b2e17-8bac-4954-a35f-dda33595c159,exacto,100.0
TRKTDSN12903CF9F25,1931248,e58d4cce-26ab-403f-9c8d-754939aaf15f,exacto,100.0
TRKTDSS12903CA837D,10823337,12eb78e6-bae8-44ba-b112-2842f2dbb680,exacto,100.0
TRKTDVA128F4282299,460056,79e61c10-964e-409c-80d3-f7780366767c,exacto,100.0
TRKTDVD128F9314E72,464103,6cd744da-9d4a-444d-92ad-8f16186757d0,exacto,100.0
TRKTDWL12903D0035A,34371810,7708c62f-7015-43e5-9c92-5c0f7314e20c,sin_sufijo,100.0
TRKTEHP128F427145A,5138323,c79dfef6-b833-4d38-8810-ddc1617ebf43,exacto,100.0
TRKTEHZ128F9302C81,8795959,f00d34ff-736a-4edb-b536-e814b0775979,exacto,100.0
TRKTFBO128F147BCF3,1639732,3a4d0b70-264d-4d9a-9376-aa2c3425e664,sin_sufijo,100.0
TRKTFBP128F92DD391,15618921,2922eed6-389a-47d6-9085-0e2547652ef0,exacto,100.0
TRKTFME128F42619E8,9266463,479238bd-109c-4a50-9822-cde144d57aca,exacto,100.0
TRKTFMR12903CF0E5C,4746756,c966ff0a-13fc-4970-b160-db5d40e2889d,exacto,100.0
TRKTFRF128F4298D1A,7055415,e0e87d9a-2978-490c-b165-374452e23307,sin_sufijo,100.0
TRKTFVQ128F4222D4F,37341237,bd3fa4b7-ae57-491e-8d3b-336df77bca47,exacto,100.0
TRKTGCS12903CB2C2A,18365335,705dc21d-70c6-4a87-a721-11a6b287c395,sin_sufijo,100.0
TRKTGNE128F427EF84,6270502,bb6e7359-093f-45cb-bbb3-8a5038fe0d93,exacto,100.0
TRKTGNS128F427E8E7,2806056,7b2720ac-78db-4654-979f-f51bdf83d6e0,exacto,100.0
TRKTHDD12903CFEB63,1817106,78c16c37-20cb-444b-b2fe-3dbef0340367,sin_sufijo,100.0
TRKTHLL128F9307731,9978019,520482e7-1dc7-4d88-8341-13f7ad08fe7a,exacto,100.0
TRKTHRB12903CF59F2,8124137,274888d5-b772-465d-b042-b186e5fb7c38,exacto,100.0
TRKTHYY128F4241A65,89467,0b7aadac-face-47a8-be58-15a94eca6eaf,exacto,100.0
TRKTIET128F4274AAF,1833923,1e5a0e5c-2120-4431-8f55-6fb504dfd405,exacto,100.0
TRKTIFB128F92CDB11,8976285,25bb2cda-9545-4427-828d-e753588ac80d,exacto,100.0
TRKTIIP12903C9772D,5014718,0cf0a485-0ed1-4e1d-a971-4d4095033ea7,exacto,100.0
TRKTIUL128F428ECDB,1691859,71f00699-e7ce-4002-9db8-c7a2244b70ad,exacto,100.0
TRKTJKF128F421A288,756211,4cf7a12a-3010-4d5f-b660-e93d98cedf15,exacto,100.0
TRKTJMN128F92C31C6,2273766,38c34234-d3ba-4e77-a4fd-55a509ba8534,exacto,100.0
TRKTJMV12903CAC338,15718264,3e27ac62-6888-44fc-9888-70386eb306c0,exacto,100.0
TRKTJNW128F42ADF24,5776418,56ffec8c-6d3e-49db-a3dc-73132a55f0de,exacto,100.0
TRKTJTD12903CD255F,3581008,4f1d2ad1-066c-480c-9c27-3a08923137c1,exacto,100.0
TRKTJZE128F14A1A21,3130617,959c200b-16f6-4268-a78f-521d4a8e9fd6,fuzzy,96.0
TRKTKFM12903CA4C19,14684537,0193566a-3e91-4119-9f20-7fcffe337434,exacto,100.0
TRKTKLR128F92FE7AA,3307349,0f2caf83-268e-42e9-a884-6efa1a6a1ba1,sin_sufijo,100.0
TRKTKZD128E0799008,4696868,9f55d613-31b4-4f78-b8c9-04c19892787e,exacto,100.0
TRKTLCR128F428914D,444901,0ce2d27c-088e-4dee-b87e-dcb7e50d172a,exacto,100.0
TRKTLEV12903CF8CD8,6856364,42d1fc36-bfc2-424e-a30b-d3f23fa59161,exacto,100.0
TRKTLKG128F92C7D9F,21101353,525fd3c2-c445-4470-8f0c-834a45940355,exacto,100.0
TRKTLRB128F428B7D4,20708209,d37d661a-161e-4d3e-9711-4f9194426220,exacto,100.0
TRKTLVF128F4279F4B,2014435,00fe0089-6fa6-495b-9b52-4214a4e77663,sin_sufijo,100.0
TRKTLWB128F428C9A8,5025004,e8a3dd2b-668d-40cd-a651-726c48a05537,exacto,100.0
TRKTLXB128F9321F68,5498322,8d313cc7-0090-4663-bcb8-61f52b14f2cf,fuzzy,92.3076923076923
TRKTMUF128F426CA01,8732937,0c7fcf71-3baf-4fba-addd-3367baded843,exacto,100.0
TRKTMYH128F1466519,3961965,8dd043b4-3e94-43fa-a677-783104c43c52,exacto,100.0
TRKTMYW128F424A9A6,37282519,5f4bb7ad-4c70-47ab-b936-fc46fffcea30,exacto,100.0
TRKTNAF128F421F8F3,146532,3e134028-2a5d-442e-9e8e-c9cd98f1fbc6,exacto,100.0
TRKTNBW128F92F137B,627189,b819ce16-7783-4897-8d4a-257fea568a6d,exacto,100.0
TRKTNII128F9305ED8,36914413,a862b321-69b9-43f9-ac95-0008f09d1b19,exacto,100.0
TRKTNOM128F92FEAD2,1854239,6aaceec2-3a15-4461-9534-bfd651486b8d,sin_sufijo,100.0
TRKTNUN128F932EA99,3380741,aff765c4-2854-4478-8859-28e7079701ed,exacto,100.0
TRKTNYY128F930D509,2884314,26c79ef4-43c7-448e-a662-8251670857fa,exacto,100.0
TRKTNZP128F92F976E,12852152,9f0ab344-d3a0-4fb3-9f2a-ed5074d53f2c,exacto,100.0
TRKTNZR128F428A321,1557193,972113b6-2c78-438b-a63b-2c698d06cfc7,fuzzy,100.0
TRKTOAF12903CB53EF,12072355,90320c9b-dbd6-4be1-b3a2-bcdf93c376c7,exacto,100.0
TRKTOHK12903CD8B4A,6795578,9f1e1da7-0285-4e15-8c08-178416953c7a,exacto,100.0
TRKTOLE12903CC7C26,5398035,586dedeb-fa0a-44fd-b7cf-838a140867c1,exacto,100.0
TRKTOPO128F425C73A,1195314,4143b1ed-2f90-43f5-84b0-0ef9e5c4feb8,exacto,100.0
TRKTOUX128F42A74C9,14290335,1dc6c7af-5d0d-4a62-8d33-bab8ba2a4e53,exacto,100.0
TRKTOWR128E07872AE,3073713,326aafe9-b167-4624-ab0f-b56693af062a,sin_sufijo,100.0
TRKTOWW128F9342D03,3882366,7d473afc-f7bf-4caa-a8c4-55a9d2b2334e,exacto,100.0
TRKTOYO128E078F66A,1216811,3d38fa1b-e131-4e9e-a5b2-fb3f2391d6b6,exacto,100.0
TRKTPSE128F92FAAAA,5776398,e172d9f5-478c-4893-907d-ad7078cf1581,sin_sufijo,100.0
TRKTQBR128EF36307C,4774595,15e9ab5f-2695-4be2-91d3-bde752de9c8c,exacto,100.0
