track_id,recording_mbid,average_loudness,dynamic_complexity,mfcc_zero_mean,bpm,bpm_histogram_first_peak_bpm_mean,bpm_histogram_first_peak_bpm_median,bpm_histogram_second_peak_bpm_mean,bpm_histogram_second_peak_bpm_median,danceability,onset_rate,key_key,key_scale,tuning_frequency,tuning_equal_tempered_deviation,fuente
TRQGOOP128F93576FB,77bc54f2-131b-4ae6-aae3-896a0deaccfe,0.251713454723,5.1223320961,-812.911682129,126.09059906,126,126,112,112,0.916482150555,1.89714848995,F,major,439.491973877,0.0181815028191,acousticbrainz
TRQGOUI128F14B0B44,fd166c9e-aa96-4d13-88ed-f0f8ffcb2195,0.94055300951,3.12204813957,-635.58795166,147.894226074,148,148,140,140,1.09090840816,3.91623067856,"G#",major,434.193115234,0.210206240416,acousticbrainz
TRQGPGS128F931BC91,d82845af-ea49-4d73-9346-026c1936cb10,0.741780996323,4.36823129654,-695.811401367,125.066741943,126,126,120,120,1.43202662468,5.35177755356,C,major,438.477722168,0.121840506792,acousticbrainz
TRQGPOF128F930FF62,bc1ee146-111b-4a96-8c8f-7a2970ed2673,0.440747797489,4.66198444366,-678.349304199,118.368713379,117,117,123,123,1.09530496597,4.27741098404,C,major,441.017791748,0.089947283268,acousticbrainz
TRQGPZR128F4270198,f765a110-a8d7-46c1-9df0-ed374b7faf89,0.861911714077,3.16356563568,-663.228820801,117.894973755,117,117,112,112,0.973545670509,3.73978900909,A,major,435.448913574,0.0924101769924,acousticbrainz
TRQGQCS128F9317191,e1fa6a70-3faf-4a3a-a395-ba30b1ed3f81,0.470718860626,4.58097267151,-729.341918945,143.348464966,144,144,136,136,0.913525938988,2.56675481796,"C#",major,434.193115234,0.217290714383,acousticbrainz
TRQGQMS128F93397B7,77d066f7-0fc0-4ceb-ad21-fdf9b242cceb,0.724278986454,3.38555765152,-611.442565918,139.780288696,140,140,133,133,1.16170525551,3.32308411598,A,major,434.193115234,0.181119069457,acousticbrainz
TRQGRAG128F421B52D,ef508918-22b7-4c80-944e-8e965e1b1657,0.918185591698,3.48493266106,-637.430175781,133.025772095,133,133,115,115,1.22630476952,5.34927511215,A,minor,434.193115234,0.256460130215,acousticbrainz
TRQGRBA128F9313A31,1f6d5385-02d1-4315-9357-9af03cdf93ca,0.657363712788,4.81032085419,-702.383789062,93.9369049072,94,94,99,99,0.9997356534,3.71116876602,A,minor,434.193115234,0.19080863893,acousticbrainz
TRQGRDL12903CD0ACD,d5366337-e3f4-46ec-94bd-37effbc58329,0.960105955601,2.76528167725,-647.143554688,163.871154785,161,161,167,167,1.565107584,4.14237976074,"C#",minor,451.586883545,0.348911613226,acousticbrainz
TRQGRNH128F93012FC,b52222a9-5cbd-4437-be57-2773b264482e,0.432120800018,4.38764286041,-722.205078125,108.008956909,108,108,101,101,0.972917556763,3.30396342278,A,major,442.03793335,0.0110223051161,acousticbrainz
TRQGTWR128F9312146,643414e5-c9d1-4e0e-972d-08e400329700,0.184260681272,4.0112080574,-699.508972168,139.126846313,140,140,133,133,1.13982534409,4.68551301956,"A#",major,442.03793335,0.0092393849045,acousticbrainz
TRQGVUF12903CA6FE5,be28c4df-83ad-46b4-a333-f3bfaa6604ca,0.729326486588,3.52694129944,-701.356994629,138.031570435,140,140,172,172,1.04154503345,4.68398809433,D,minor,440.254241943,0.0140547500923,acousticbrainz
TRQGWHJ128F4263C83,6a3b936c-8403-49c6-8bad-c666844e9de2,0.76223051548,5.62313842773,-800.852355957,135.110671997,136,136,126,126,1.14429056644,3.82278990746,"D#",major,431.941772461,0.142469421029,acousticbrainz
TRQGWQI128F930A21F,f72afb41-8ef8-4bd2-996d-92e9a85004c1,0.917081058025,2.91025161743,-648.743835449,125.969581604,126,126,120,120,1.1539760828,3.73361968994,B,major,441.017791748,0.0219914242625,acousticbrainz
TRQGWYQ128F934B50D,d93c8cf6-121a-4624-ab1a-06fdd209a5e1,0.981555700302,1.73810219765,-589.928161621,136.769332886,136,136,101,101,1.30313539505,4.17560434341,F,minor,434.193115234,0.159526392817,acousticbrainz
TRQGWZC128F42917BD,2f06c778-d693-491f-b34a-909a53e707a6,0.918937861919,2.70172071457,-795.620544434,100.91368103,101,101,96,96,1.21713316441,3.71356272697,"A#",major,445.627075195,0.182153344154,acousticbrainz
TRQGWZX128F4266694,54980b2f-7b3e-4d04-953b-0f2f699338ca,0.870061993599,3.71762776375,-723.961914063,107.279708862,108,108,103,103,1.15465438366,3.5821211338,G,major,438.477722168,0.109822303057,acousticbrainz
TRQGXFU12903CB134E,af1252c8-7af4-4ada-9d64-d88ecf7eb902,0.957303225994,2.09352970123,-642.473449707,108.074981689,108,108,103,103,1.28524017334,4.05715370178,G,major,438.224517822,0.0885252505541,acousticbrainz
TRQGXHS128F92D523D,73cbf809-c08b-40e2-b083-15a0296b4aec,0.127366304398,9.67102432251,-756.576599121,90.0451278687,91,91,103,103,0.869496166706,2.52685904503,A,minor,434.193115234,0.187142014503,acousticbrainz
TRQGYBW128F93064AE,97051676-4ab2-4d2b-acd5-10bc2dacd167,0.829145669937,1.65657234192,-605.871154785,150.126235962,152,152,96,96,1.09563577175,3.84447813034,F,minor,434.193115234,0.178768962622,acousticbrainz
TRQGYJG128F424384D,a58d119c-4b34-47d0-8df4-54a02cc595cb,0.925858080387,3.4651248455,-687.909362793,147.331039429,148,148,140,140,1.20645034313,3.77543497086,D,minor,443.316436768,0.0654798969626,acousticbrainz
TRQGYOW128F4271A82,e740f2cd-cdd2-4691-b532-4e198b984243,0.244427934289,4.07148361206,-652.517211914,128.041656494,129,129,123,123,0.846594274044,3.55746293068,F,minor,434.193115234,0.223543688655,acousticbrainz
TRQGYWY12903CF28AD,e1eb4fec-4d66-4f57-bf86-c1314c0a4024,0.442854225636,4.48274326324,-726.077148438,101.85042572,103,103,98,98,1.01321172714,3.60168027878,C,major,438.731048584,0.00883011799306,acousticbrainz
TRQGZXK128F14684B8,2beeb32d-8773-4104-9c62-88bbc5a41dc0,0.790365099907,5.06049966812,-691.607116699,118.148887634,117,117,123,123,1.0519644022,3.60261273384,D,major,441.782684326,0.0585534237325,acousticbrainz
TRQHAGX128F42906E4,1ede9bfb-d97e-4508-9450-d1fd7a978267,0.158319085836,7.2991733551,-830.443481445,163.703033447,161,161,167,167,0.951769590378,3.0666384697,C,major,440.254241943,0.0150053882971,acousticbrainz
TRQHAMN128F4273127,6d28a996-ffc1-45e5-a1e3-848913f53bb2,0.906936049461,5.0062417984,-693.700500488,172.265625,172,172,167,167,1.2268358469,3.3386464119,F,minor,434.193115234,0.161496043205,acousticbrainz
TRQHART128F4215407,5100ef84-a6cf-4c9e-a1b7-552131bd81d8,0.836706101894,2.40251731873,-662.842346191,101.834465027,101,101,96,96,0.970051109791,3.80779361725,B,major,447.174194336,0.0467499308288,acousticbrainz
TRQHBGV128F9322129,ed6721f8-a065-496a-a779-b66dac4bb0e9,0.78768903017,4.31076288223,-745.713134766,136.235137939,136,136,110,110,1.10225367546,2.86897540092,"A#",major,441.272583008,0.0633578374982,acousticbrainz
TRQHBKO128F421CCB5,bf474025-8866-43dd-b05b-328c4f3b780e,0.962092339993,2.53405952454,-696.73248291,134.769683838,136,136,129,129,1.81782066822,4.91223239899,C,major,440.508575439,0.0571230053902,acousticbrainz
TRQHBYJ128F931ADEB,8dc63e04-c742-4e7e-8b01-0e340c7f51f3,0.37196367979,5.55210733414,-702.433227539,120.142234802,120,120,178,178,1.04280436039,2.75091671944,F,major,434.193115234,0.253937423229,acousticbrainz
TRQHCAR128F42A026E,5ec05389-763e-4fa8-959a-62090a74947c,0.662784337997,6.79980039597,-834.203063965,94.0528488159,94,94,99,99,1.09652853012,3.91322684288,G,major,442.293365479,0.100538365543,acousticbrainz
TRQHCBJ12903CAB21C,6514a17f-9750-48c4-990a-b1746ea4ca71,0.809665381908,5.83153772354,-736.98815918,114.972328186,115,115,110,110,1.29431152344,3.30208349228,"A#",major,434.193115234,0.233258157969,acousticbrainz
TRQHCFA128F92D1C0A,633bec01-17b6-4f9f-ac9a-22ab9daa56e8,0.931754291058,4.22365093231,-651.982910156,127.968132019,129,129,98,98,1.5471881628,5.48192501068,G,major,440.0,0.0747935697436,acousticbrainz
TRQHCOO128F428699B,225a3b96-6c36-4a75-a175-78df60371b83,0.971961081028,4.54269313812,-702.960388184,136.72467041,136,136,144,144,1.19359600544,4.51719713211,C,minor,439.238189697,0.0292806625366,acousticbrainz
TRQHCRN128F425E7FC,c9a04eea-7a80-4edd-be87-ca7ca868e56d,0.814375400543,3.85925579071,-662.365112305,96.4716720581,96,96,88,88,1.25036072731,3.87339425087,G,major,434.193115234,0.292242020369,acousticbrainz
TRQHCRW128F4271254,c9d47866-e087-4eeb-ada8-27810f17b218,0.64893257618,6.97347688675,-693.298400879,111.413841248,112,112,117,117,1.18770968914,2.49307346344,A,major,439.745910645,0.0887827575207,acousticbrainz
TRQHCYC128F4296296,62c3480b-c9b4-4773-bfe8-e8d38b02252c,0.956810235977,2.67995595932,-692.486877441,100.032043457,99,99,105,105,1.58954882622,4.40294361115,"G#",major,438.984558105,0.100786775351,acousticbrainz
TRQHDEL128F14641BD,917641c7-0baf-43a9-aa92-44fe316c0359,0.846821904182,4.20113992691,-638.383239746,108.250091553,108,108,98,98,1.05055141449,2.5778362751,D,minor,440.0,0.100000038743,acousticbrainz
TRQHDIA12903CB136C,b093ac8f-080c-4153-9dba-05bf6cfd2820,0.956485152245,3.22214818001,-631.680419922,95.4310379028,96,96,103,103,1.01504254341,2.84490060806,B,minor,445.112548828,0.117735654116,acousticbrainz
TRQHDMZ128F147C3F9,76c7958c-1a52-40fe-a326-466880f6ed7d,0.975430190563,2.26210522652,-628.66003418,150.408584595,152,152,144,144,1.34902954102,4.48488616943,A,major,443.572570801,0.033619210124,acousticbrainz
TRQHDNY128F92E3A01,b9e8436a-ef5d-4949-af67-f95ce1667f50,0.715875983238,4.15947294235,-744.66986084,105.39138031,105,105,99,99,1.15789556503,5.04843235016,F,major,450.544708252,0.0637227296829,acousticbrainz
TRQHDUM128F9303286,493b4b13-f3a3-4ba6-8ae1-7667035dcc16,0.940120458603,3.29365634918,-661.418212891,131.866485596,133,133,172,172,1.37749803066,4.39318037033,"G#",major,434.193115234,0.172507092357,acousticbrainz
TRQHDVI128F931C24F,29e22654-5d14-46fd-ac5f-2df9626a8445,0.597691118717,2.77518963814,-699.885009766,152.488113403,152,152,167,167,1.01909732819,1.88979101181,G,minor,434.193115234,0.174037948251,acousticbrainz
TRQHDXB128F92F92CC,f62091ad-aa84-4abe-b693-296fec35a2aa,0.601647675037,4.37970113754,-731.036987305,123.68497467,123,123,129,129,0.959143221378,3.64387750626,C,major,437.465789795,0.0483873486519,acousticbrainz
TRQHEBH128F42699AF,ddcd4a5b-bc19-41ab-8002-e1f105a7c86e,0.733236968517,5.31351709366,-717.466674805,89.4414978027,89,89,83,83,1.00233519077,3.46274328232,A,major,442.03793335,0.0750986114144,acousticbrainz
TRQHECS128F92FB880,7ddfad30-8c16-4cab-bfaa-5a05b7a881c8,0.849730432034,4.07409238815,-650.799743652,94.8741149902,96,96,91,91,0.987950742245,3.03526544571,A,major,436.456176758,0.0230186358094,acousticbrainz
TRQHEGU128F93203BA,3aa3daaa-35e0-4c0e-8423-2a3638b38b8b,0.672195315361,2.58907699585,-677.19317627,121.930107117,123,123,117,117,1.02665448189,3.49949526787,"D#",minor,440.0,0.0,acousticbrainz
TRQHESL128F9302E9D,80527d8b-fd42-4cca-b552-45d4c94dbc99,0.901411116123,3.63813281059,-680.608398438,90.1566238403,89,89,99,99,1.32258105278,4.32025957108,F,major,434.193115234,0.117737539113,acousticbrainz
TRQHEUO128F1460825,f0144998-0c9b-4636-b40d-b22f15dcfcc2,0.858212709427,3.8487329483,-677.102355957,98.6723556519,99,99,94,94,1.12460136414,3.98614192009,"A#",major,434.193115234,0.0954336971045,acousticbrainz
TRQHFFJ128F92E52F4,d235729b-e6d6-49d9-9905-bc9f43bb8618,0.794157981873,4.1794052124,-687.030395508,122.002464294,123,123,117,117,0.935693442822,2.84168624878,"A#",major,441.017791748,0.0136503409594,acousticbrainz
TRQHFFK128E079394C,9160ce37-4029-4c3a-b13d-224cab593852,0.821211576462,3.2923014164,-645.637390137,172.264892578,172,172,178,178,1.11472439766,2.41444921494,A,major,440.763122559,0.00620467076078,acousticbrainz
TRQHFFW128F934292E,98b29f9c-e42d-4cff-875a-6ebad60baad6,0.955807983875,2.31080150604,-635.140563965,128.199050903,129,129,123,123,1.1175583601,3.62000012398,"G#",major,438.224517822,0.0797470211983,acousticbrainz
TRQHFHL128F145D39B,60e064b5-3db4-46f7-bc12-4e2b68a61567,0.587576985359,4.99053812027,-765.601501465,113.530677795,115,115,110,110,1.11668348312,4.06082248688,"D#",major,456.570251465,0.0223950203508,acousticbrainz
TRQHFMY128F42ACC43,4a81146f-48b9-4ae2-a04f-e90ca7b32b0d,0.909929871559,4.5318031311,-722.854553223,109.079170227,108,108,99,99,1.57738363743,5.75770282745,F,major,438.477722168,0.114714376628,acousticbrainz
TRQHGHA128F93220CF,2c373e31-ed4b-4dde-a2be-5b0c2254bd04,0.95174074173,2.39282608032,-626.612976074,138.898910522,140,140,133,133,1.1916218996,3.83354377747,G,major,441.272583008,0.0238535162061,acousticbrainz
TRQHGLL128F426A3E4,5c8ca6f2-9cd7-452e-bdff-bb948879a515,0.906097888947,5.043841362,-653.415222168,118.227584839,117,117,0,0,1.37693631649,4.9329533577,"G#",major,434.193115234,0.186260804534,acousticbrainz
TRQHGRR128F1477C10,f4f7721e-007d-4fa7-a4f4-67cd204da2de,0.116736277938,7.37301063538,-777.016174316,112.829956055,112,112,117,117,1.11742544174,2.71620297432,F,major,441.017791748,0.0170121844858,acousticbrainz
TRQHGRT128F14ABF86,c0987f7f-3d22-42c6-93a9-555647a2f274,0.329854786396,5.80998373032,-778.394287109,107.595466614,108,108,103,103,1.10369729996,4.6166009903,"A#",major,437.971466064,0.0834696963429,acousticbrainz
TRQHGSL12903CE7F9C,82d819e3-0eef-402d-b9bd-08d27e47269c,0.955472528934,3.52750229836,-637.520812988,161.514602661,161,161,148,148,1.21921896935,5.01030158997,"A#",major,434.193115234,0.238936334848,acousticbrainz
TRQHGTI128F42948CC,2df9c35a-5ee3-461d-af22-c65b2f34ade0,0.737663924694,3.90284156799,-716.547485352,89.4975967407,89,89,117,117,1.13787198067,3.39779400826,"D#",major,442.03793335,0.0470998957753,acousticbrainz
TRQHIEB128F93069C1,47cdb978-2e3d-48dd-8705-8ba137ea9991,0.462010860443,8.45463180542,-790.799804688,129.561264038,129,129,136,136,0.898210883141,2.21503329277,E,major,440.0,0.00533540453762,acousticbrainz
TRQHIIY128F92DE01B,e31ff921-1b00-4014-a687-2541f3dd8081,0.900111794472,3.40102410316,-668.979919434,139.925109863,140,140,133,133,0.99469769001,2.61899328232,D,major,439.745910645,0.0317672900856,acousticbrainz
TRQHIYH128F149BF81,ca1ff042-d45e-4cae-b64a-f9089e10add8,0.720849514008,3.86212182045,-682.591491699,130.368438721,129,129,112,112,1.33610999584,4.05558872223,D,major,437.465789795,0.0192990209907,acousticbrainz
TRQHKRM128F427273F,1690cc51-24b1-45be-b5cc-2ebaf8bcae25,0.69834369421,4.68476486206,-672.668334961,134.081115723,133,133,126,126,1.16076409817,3.93813800812,E,minor,448.467559814,0.109902948141,acousticbrainz
TRQHKZD12903CC38D0,cf1b5804-9d57-4593-a98b-13d389a9474e,0.883056938648,6.20807313919,-715.227966309,87.9414215088,88,88,81,81,1.05167138577,4.63155698776,G,major,435.197479248,0.25941863656,acousticbrainz
TRQHLSE12903CBE203,3e4547fe-ad56-420b-8d97-560227097727,0.057470407337,10.0523386002,-818.634643555,117.387283325,117,117,123,123,1.03324615955,3.1049656868,C,major,440.508636475,0.0789040699601,acousticbrainz
TRQHLSP128F9320114,b31f6e41-a7a1-4b6e-be64-eb4f42daca27,0.945994198322,2.28150129318,-606.521789551,99.0676956177,99,99,126,126,1.25999355316,3.59540843964,A,minor,441.782684326,0.0407321117818,acousticbrainz
TRQHLWA12903CC5258,f467e916-a3f2-4d23-9c37-30ae62eebe77,0.77261608839,3.95845556259,-669.820556641,95.3173980713,96,96,101,101,0.967130422592,2.93007993698,D,major,442.804626465,0.138509988785,acousticbrainz
TRQHNJO128F428CEEE,800a038d-b181-44b0-98c8-06ebfb124b97,0.757251977921,3.5600566864,-653.111694336,93.3017730713,92,92,98,98,1.14952552319,4.96845197678,G,major,451.586883545,0.0110907144845,acousticbrainz
TRQHNNY128F4289876,da2addac-b522-45e9-8567-ec0bb14f70e2,0.865705430508,3.88151478767,-635.080749512,139.909393311,140,140,133,133,1.16410911083,4.49959611893,E,minor,434.193115234,0.169474989176,acousticbrainz
TRQHOCQ128F93225D5,0f9ed286-c35a-4419-99a3-5564bb39fc92,0.838689684868,7.44425201416,-691.013671875,86.4349594116,86,86,115,115,1.00128567219,2.75624990463,A,major,434.193115234,0.272652983665,acousticbrainz
TRQHOEJ128F424F791,683bb522-6b49-4f0f-b10a-61c7f41c68e0,0.952526926994,2.46479296684,-623.052978516,127.986282349,129,129,123,123,1.51082444191,7.21501493454,F,minor,437.213165283,0.0355124734342,acousticbrainz
TRQHOHX128F1489184,8a4de1eb-7f71-4074-bd47-651341e6165a,0.936911463737,3.01174449921,-642.219238281,132.044113159,133,133,126,126,1.08275663853,3.64400434494,C,major,441.017791748,0.00891015026718,acousticbrainz
TRQHOMZ128F42BCE7A,b2e640a1-7b90-4236-8bc1-230f79b84bdf,0.963882267475,3.62522912025,-633.700073242,178.205718994,178,178,185,185,1.4812117815,3.84905362129,"G#",minor,440.254241943,0.0667400583625,acousticbrainz
TRQHPBL12903CBF637,d96ab5c0-a7c4-49c1-afe0-953bfcc5d1fe,0.974588513374,1.59841287136,-595.372070312,172.265853882,172,172,167,167,0.935973465443,1.34189391136,E,major,444.598632812,0.060948908329,acousticbrainz
TRQHPQV128F92EC64D,c9e867c5-f11c-4468-b277-218686b0c3bf,0.671804845333,4.6197052002,-669.436889648,120.000221252,120,120,115,115,1.05110251904,3.42418646812,G,major,438.984558105,0.00202149385586,acousticbrainz
TRQHPUP128F92DE818,79ba7bfd-81d5-47d2-8d53-300146f81975,0.507399439812,6.07494211197,-716.52355957,138.686035156,140,140,133,133,0.960626244545,3.28229665756,"A#",major,440.763122559,0.0,acousticbrainz
TRQHQLN12903CBD237,c4adbeb2-a0df-4661-8c72-f9c24199b25f,0.861922264099,4.69118881226,-664.850769043,131.526428223,133,133,126,126,1.08640539646,3.14511346817,C,major,441.527557373,0.0609647668898,acousticbrainz
TRQHQVW128F427A774,d36eda48-3f7b-466c-b14a-3f54e7dd1ecc,0.951779305935,2.66564798355,-672.655456543,129.889984131,129,129,123,123,1.06838190556,3.69445466995,E,minor,440.508575439,0.0627131089568,acousticbrainz
TRQHRFA128F92E9C24,c4fd8a14-a8a4-44fd-ba17-efba1cae55fa,0.919502317905,5.51878738403,-697.579589844,85.9606323242,86,86,81,81,1.49231207371,4.4659204483,"G#",minor,441.272583008,0.142601907253,acousticbrainz
TRQHROX128F9320C88,0c0a5aef-ee9b-4c6d-b138-d5ee06360d15,0.689751386642,3.32694363594,-645.352600098,136.306106567,136,136,144,144,0.995165348053,4.86192846298,E,major,436.456207275,0.117219984531,acousticbrainz
TRQHSAR128F423655F,03e15550-429a-4d78-b0a9-c9636c23d777,0.170618906617,7.93453502655,-735.901245117,112.275115967,112,112,117,117,1.10342299938,2.8566904068,A,minor,439.745910645,0.271021008492,acousticbrainz
TRQHSVO128F933A273,3317446f-6867-42e9-b84c-ef57986ced3c,0.862972438335,4.46886587143,-647.223449707,149.984741211,152,152,144,144,1.09224438667,2.19960522652,E,major,441.272583008,0.0127721913159,acousticbrainz
TRQHTSC12903CE273E,17f6b8ee-f593-4235-ba85-c8a5bfad230d,0.977237582207,2.46145200729,-913.647827148,100.978515625,99,99,105,105,1.70360291004,3.70577573776,"A#",minor,442.03793335,0.017780367285,acousticbrainz
TRQHTTI128F934FC07,757d1b70-3252-4526-ab00-7aa512933194,0.896575272083,3.95432019234,-701.340148926,104.152641296,103,103,108,108,1.15066576004,3.1717736721,B,major,441.272583008,0.0106596341357,acousticbrainz
TRQHTTO128F9359707,7872fd22-b9ac-4b0d-9894-8eec189c1d47,0.922273218632,4.04847431183,-704.95324707,133.078125,133,133,117,117,1.22977077961,2.715082407,A,major,443.316436768,0.125280737877,acousticbrainz
TRQHUBV128E078B006,da7a977c-e176-420a-8b3f-8a7c843e40da,0.952829897404,2.58375382423,-610.627441406,92.5330657959,92,92,86,86,0.903989613056,3.07101774216,G,major,439.491973877,0.0195379815996,acousticbrainz
TRQHUDX128F42701F4,7372bf0f-0130-4911-94a1-ac1139e40208,0.972315847874,2.45230793953,-731.02947998,120.009490967,120,120,161,161,1.77379441261,6.07289028168,F,major,434.193115234,0.185984820127,acousticbrainz
TRQHUFR128E078C6EF,127d32e2-8bc6-40c0-b75d-a99679aee881,0.339751541615,7.8182964325,-761.609069824,105.696762085,105,105,110,110,1.11706483364,2.80948448181,"G#",major,431.692352295,0.0142022464424,acousticbrainz
TRQHUOS128F934B49E,d420dc20-49a4-41b6-a19c-a94e764c6ebd,0.0897554159164,3.88783144951,-843.774169922,119.994216919,120,120,91,91,0.780615150928,1.44336259365,A,major,440.508575439,0.104704238474,acousticbrainz
TRQHUWM128F4214209,632798b7-1603-4b35-a9c7-afe4fa692445,0.88410782814,1.99847245216,-664.3203125,133.708267212,133,133,140,140,1.04218018055,3.24311590195,D,major,441.527557373,0.150540560484,acousticbrainz
TRQHUWY128F933C63C,47bb6991-f996-4668-b471-929dc49319d9,0.971265673637,2.27614712715,-600.862243652,152.410003662,152,152,157,157,1.15450465679,4.00458240509,G,minor,440.0,0.0595731660724,acousticbrainz
TRQHVDH128F14A5577,b2c22d49-1a7f-47a2-9f57-20916f7ab959,0.930412948132,2.81933450699,-612.587524414,139.710205078,140,140,133,133,1.036875844,3.02064538002,"G#",major,438.731048584,0.0302015729249,acousticbrainz
TRQHVFG128F930A43B,b8225cf7-8762-438d-85e7-9153a837fdd2,0.596262335777,4.2797908783,-700.419250488,136.188934326,136,136,144,144,1.08624053001,3.28855085373,F,minor,434.193115234,0.256450861692,acousticbrainz
TRQHVPW128F9336885,199add5d-c562-4368-9a58-54015557304b,0.924484074116,3.30449533463,-656.700073242,92.9633331299,92,92,86,86,1.20861423016,4.23508214951,F,major,434.193115234,0.196536108851,acousticbrainz
TRQHWAK12903CB85E8,af8a15be-b0e5-408b-8125-79c329feda86,0.296779632568,5.22684669495,-880.775756836,93.9396896362,94,94,120,120,0.891688168049,2.62115955353,"A#",minor,438.984558105,0.00368661619723,acousticbrainz
TRQHWEH128F4280365,95411504-2009-40db-9a57-3a9e059fe3e0,0.930311143398,4.94400119781,-720.146362305,101.972900391,101,101,115,115,1.58019590378,3.74205064774,A,minor,434.193115234,0.214280322194,acousticbrainz
